index,Year,NOC,Golds Prediction,Gold_lower_bound,Gold_upper_bound,Silvers Prediction,Silver_lower_bound,Silver_upper_bound,Bronzes Prediction,Bronze_lower_bound,Bronze_upper_bound,Medals Prediction,Medals_lower_bound,Medals_upper_bound,Host,Gold_Lag1,Silver_Lag1,Bronze_Lag1,Athletes_Lag1,Females_Lag1,Sports_Lag1,Events_Lag1,Athletes per Event_Lag1,Gold_Lag2,Silver_Lag2,Bronze_Lag2,Athletes_Lag2,Females_Lag2,Sports_Lag2,Events_Lag2,Athletes per Event_Lag2,Gold_Lag3,Silver_Lag3,Bronze_Lag3,Athletes_Lag3,Females_Lag3,Sports_Lag3,Events_Lag3,Athletes per Event_Lag3,Gold_Lag4,Silver_Lag4,Bronze_Lag4,Athletes_Lag4,Females_Lag4,Sports_Lag4,Events_Lag4,Athletes per Event_Lag4,Gold_Lag5,Silver_Lag5,Bronze_Lag5,Athletes_Lag5,Females_Lag5,Sports_Lag5,Events_Lag5,Athletes per Event_Lag5,Gold_Lag6,Silver_Lag6,Bronze_Lag6,Athletes_Lag6,Females_Lag6,Sports_Lag6,Events_Lag6,Athletes per Event_Lag6,Gold_Lag7,Silver_Lag7,Bronze_Lag7,Athletes_Lag7,Females_Lag7,Sports_Lag7,Events_Lag7,Athletes per Event_Lag7,Gold_Lag8,Silver_Lag8,Bronze_Lag8,Athletes_Lag8,Females_Lag8,Sports_Lag8,Events_Lag8,Athletes per Event_Lag8,Gold_Lag9,Silver_Lag9,Bronze_Lag9,Athletes_Lag9,Females_Lag9,Sports_Lag9,Events_Lag9,Athletes per Event_Lag9,NOC_AFG,NOC_ALB,NOC_ALG,NOC_ANT,NOC_ARG,NOC_ARM,NOC_AUS,NOC_AUT,NOC_AZE,NOC_BAH,NOC_BDI,NOC_BEL,NOC_BER,NOC_BLR,NOC_BOH,NOC_BRA,NOC_BRN,NOC_BUL,NOC_CAN,NOC_CHN,NOC_CIV,NOC_CMR,NOC_COL,NOC_CPV,NOC_CRC,NOC_CUB,NOC_CYP,NOC_CZE,NOC_DEN,NOC_DJI,NOC_DMA,NOC_DOM,NOC_ECU,NOC_EGY,NOC_ESP,NOC_EST,NOC_ETH,NOC_EUN,NOC_FIN,NOC_FRA,NOC_FRG,NOC_GAB,NOC_GBR,NOC_GDR,NOC_GEO,NOC_GER,NOC_GHA,NOC_GRE,NOC_HAI,NOC_HKG,NOC_HUN,NOC_INA,NOC_IND,NOC_IOA,NOC_IRL,NOC_ISL,NOC_ISR,NOC_ITA,NOC_JAM,NOC_JOR,NOC_JPN,NOC_KAZ,NOC_KEN,NOC_KGZ,NOC_KOR,NOC_KOS,NOC_KSA,NOC_KUW,NOC_LAT,NOC_LCA,NOC_LTU,NOC_LUX,NOC_MAR,NOC_MAS,NOC_MDA,NOC_MEX,NOC_MGL,NOC_MKD,NOC_MNE,NOC_MOZ,NOC_NAM,NOC_NED,NOC_NGR,NOC_NOR,NOC_NZL,NOC_PAK,NOC_PAN,NOC_PER,NOC_PHI,NOC_POL,NOC_POR,NOC_PRK,NOC_PUR,NOC_QAT,NOC_ROC,NOC_ROU,NOC_RSA,NOC_RUS,NOC_SAM,NOC_SEN,NOC_SGP,NOC_SMR,NOC_SRB,NOC_SUI,NOC_SUR,NOC_SVK,NOC_SWE,NOC_SYR,NOC_TCH,NOC_THA,NOC_TJK,NOC_TKM,NOC_TOG,NOC_TPE,NOC_TTO,NOC_TUN,NOC_TUR,NOC_UGA,NOC_UKR,NOC_URS,NOC_USA,NOC_UZB,NOC_VEN,NOC_VIE,NOC_YUG,NOC_ZAM,NOC_ZIM
76,2028,TUR,2,1,5,2,0,4,3,0,4,7,1,13,0,0.0,3.0,5.0,101.0,54.0,19.0,85.0,1.188,2.0,2.0,9.0,107.0,50.0,18.0,94.0,1.138,1.0,3.0,4.0,100.0,47.0,21.0,88.0,1.136,1.0,1.0,1.0,112.0,64.0,16.0,80.0,1.4,1.0,1.0,3.0,67.0,19.0,12.0,67.0,1.0,3.0,0.0,2.0,57.0,15.0,10.0,58.0,0.983,4.0,1.0,1.0,53.0,9.0,9.0,55.0,0.964,2.0,2.0,2.0,41.0,5.0,10.0,43.0,0.953,1.0,1.0,0.0,41.0,5.0,9.0,40.0,1.025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
68,2028,SRB,2,1,4,2,1,5,2,1,4,6,3,13,0,3.0,1.0,1.0,114.0,44.0,16.0,47.0,2.426,3.0,1.0,5.0,87.0,44.0,16.0,47.0,1.851,2.0,4.0,2.0,103.0,45.0,14.0,56.0,1.839,1.0,1.0,2.0,116.0,36.0,15.0,55.0,2.109,0.0,1.0,2.0,87.0,24.0,11.0,42.0,2.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,2028,IRL,2,1,4,2,1,5,2,1,4,6,3,13,0,4.0,0.0,3.0,143.0,69.0,17.0,75.0,1.907,2.0,0.0,2.0,125.0,59.0,20.0,76.0,1.645,0.0,2.0,0.0,76.0,26.0,14.0,57.0,1.333,1.0,1.0,4.0,64.0,28.0,14.0,54.0,1.185,0.0,1.0,2.0,55.0,16.0,12.0,43.0,1.279,0.0,1.0,0.0,64.0,24.0,10.0,52.0,1.231,3.0,0.0,1.0,78.0,16.0,13.0,70.0,1.114,1.0,1.0,0.0,58.0,9.0,12.0,47.0,1.234,0.0,1.0,0.0,42.0,14.0,10.0,35.0,1.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,2028,ETH,2,1,5,1,0,3,2,0,4,5,1,12,0,1.0,3.0,0.0,33.0,17.0,2.0,13.0,2.538,1.0,1.0,2.0,37.0,20.0,4.0,15.0,2.467,1.0,2.0,5.0,37.0,20.0,3.0,16.0,2.312,3.0,2.0,3.0,33.0,15.0,2.0,14.0,2.357,4.0,2.0,1.0,27.0,13.0,1.0,10.0,2.7,4.0,1.0,3.0,26.0,11.0,2.0,11.0,2.364,2.0,0.0,1.0,18.0,8.0,2.0,10.0,1.8,1.0,0.0,2.0,20.0,6.0,2.0,11.0,1.818,0.0,0.0,2.0,31.0,0.0,3.0,20.0,1.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,2028,JAM,2,1,4,2,1,4,1,0,3,5,2,11,0,1.0,3.0,2.0,65.0,32.0,4.0,31.0,2.097,4.0,1.0,4.0,61.0,32.0,6.0,32.0,1.906,6.0,3.0,2.0,56.0,31.0,4.0,32.0,1.75,4.0,5.0,4.0,45.0,22.0,4.0,25.0,1.8,5.0,4.0,2.0,50.0,27.0,4.0,29.0,1.724,0.0,6.0,3.0,48.0,26.0,4.0,28.0,1.714,1.0,3.0,2.0,46.0,19.0,5.0,29.0,1.586,0.0,3.0,1.0,36.0,14.0,5.0,23.0,1.565,0.0,2.0,0.0,35.0,11.0,5.0,22.0,1.591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,2028,LTU,1,0,3,1,0,3,2,0,4,4,0,10,0,0.0,2.0,2.0,51.0,24.0,14.0,42.0,1.214,0.0,1.0,0.0,42.0,16.0,13.0,46.0,0.913,0.0,1.0,3.0,67.0,19.0,15.0,49.0,1.367,2.0,0.0,3.0,62.0,23.0,14.0,54.0,1.148,0.0,3.0,2.0,71.0,27.0,16.0,54.0,1.315,2.0,0.0,3.0,61.0,21.0,15.0,50.0,1.22,0.0,0.0,1.0,61.0,16.0,14.0,49.0,1.245,1.0,0.0,1.0,47.0,11.0,11.0,31.0,1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,2028,LCA,2,1,4,1,1,3,1,1,3,4,3,10,0,1.0,1.0,0.0,4.0,1.0,3.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2028,ALG,1,0,3,1,0,2,2,0,3,4,0,8,0,2.0,0.0,1.0,46.0,19.0,15.0,47.0,0.979,0.0,2.0,0.0,64.0,10.0,13.0,48.0,1.333,1.0,0.0,0.0,38.0,17.0,12.0,29.0,1.31,0.0,1.0,1.0,56.0,22.0,12.0,44.0,1.273,1.0,1.0,3.0,47.0,10.0,10.0,42.0,1.119,2.0,0.0,1.0,45.0,6.0,9.0,29.0,1.552,1.0,0.0,1.0,35.0,2.0,7.0,27.0,1.296,0.0,0.0,2.0,33.0,0.0,4.0,17.0,1.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2028,ALB,1,1,4,1,1,3,2,1,3,4,3,10,0,0.0,0.0,2.0,8.0,3.0,4.0,9.0,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,2028,IND,1,0,3,1,0,3,2,0,3,4,0,9,0,0.0,1.0,5.0,112.0,46.0,16.0,63.0,1.778,1.0,2.0,4.0,126.0,56.0,18.0,72.0,1.75,0.0,1.0,1.0,112.0,51.0,15.0,67.0,1.672,0.0,2.0,4.0,81.0,23.0,13.0,55.0,1.473,1.0,0.0,2.0,53.0,22.0,12.0,48.0,1.104,0.0,0.0,1.0,65.0,21.0,13.0,38.0,1.711,0.0,0.0,1.0,49.0,9.0,13.0,31.0,1.581,0.0,0.0,1.0,41.0,1.0,7.0,27.0,1.519,0.0,0.0,1.0,23.0,0.0,5.0,11.0,2.091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,2028,ISR,1,0,3,1,0,3,2,0,3,4,0,9,0,1.0,5.0,1.0,89.0,33.0,20.0,68.0,1.309,2.0,0.0,2.0,90.0,35.0,19.0,68.0,1.324,0.0,0.0,2.0,47.0,25.0,16.0,45.0,1.044,0.0,0.0,1.0,43.0,20.0,12.0,47.0,0.915,0.0,0.0,1.0,39.0,10.0,9.0,43.0,0.907,0.0,0.0,1.0,25.0,7.0,10.0,26.0,0.962,0.0,1.0,1.0,30.0,5.0,10.0,42.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,2028,GEO,1,0,2,1,0,3,2,0,4,4,0,9,0,3.0,3.0,1.0,28.0,7.0,9.0,30.0,0.933,2.0,5.0,1.0,35.0,6.0,11.0,35.0,1.0,2.0,1.0,4.0,40.0,10.0,12.0,40.0,1.0,1.0,2.0,3.0,34.0,6.0,10.0,35.0,0.971,3.0,2.0,2.0,35.0,8.0,11.0,35.0,1.0,0.0,0.0,6.0,36.0,9.0,12.0,41.0,0.878,0.0,0.0,2.0,34.0,7.0,13.0,39.0,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,2028,DMA,2,1,4,1,1,4,1,1,3,4,3,11,0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,2028,GRE,1,0,4,2,0,5,1,0,3,4,0,12,0,1.0,1.0,6.0,100.0,41.0,17.0,54.0,1.852,2.0,1.0,1.0,82.0,36.0,20.0,58.0,1.414,3.0,1.0,2.0,92.0,36.0,16.0,65.0,1.415,0.0,0.0,2.0,102.0,37.0,20.0,76.0,1.342,0.0,2.0,1.0,152.0,70.0,23.0,105.0,1.448,4.0,6.0,3.0,140.0,58.0,23.0,114.0,1.228,4.0,4.0,0.0,121.0,34.0,18.0,94.0,1.287,2.0,0.0,0.0,70.0,14.0,17.0,53.0,1.321,0.0,0.0,1.0,56.0,12.0,12.0,43.0,1.302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,2028,TUN,1,0,3,0,0,2,2,0,3,3,0,8,0,1.0,1.0,1.0,26.0,14.0,15.0,29.0,0.897,1.0,1.0,0.0,63.0,29.0,17.0,50.0,1.26,0.0,0.0,3.0,61.0,20.0,17.0,47.0,1.298,2.0,0.0,1.0,83.0,20.0,17.0,50.0,1.66,1.0,0.0,0.0,26.0,12.0,10.0,28.0,0.929,0.0,0.0,1.0,51.0,6.0,9.0,24.0,2.125,0.0,1.0,0.0,35.0,0.0,5.0,11.0,3.182,1.0,0.0,1.0,7.0,0.0,2.0,7.0,1.0,0.0,1.0,1.0,9.0,0.0,3.0,9.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
74,2028,TPE,0,0,3,1,0,3,2,0,4,3,0,10,0,2.0,0.0,5.0,60.0,34.0,17.0,47.0,1.277,2.0,4.0,6.0,68.0,35.0,18.0,61.0,1.115,1.0,0.0,2.0,55.0,29.0,18.0,46.0,1.196,1.0,0.0,1.0,44.0,25.0,14.0,40.0,1.1,1.0,1.0,2.0,79.0,36.0,15.0,41.0,1.927,0.0,1.0,4.0,55.0,34.0,14.0,59.0,0.932,0.0,1.0,0.0,74.0,42.0,14.0,63.0,1.175,0.0,1.0,0.0,31.0,8.0,7.0,15.0,2.067,0.0,0.0,1.0,38.0,7.0,12.0,40.0,0.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
23,2028,EGY,0,0,3,1,0,3,2,0,4,3,0,10,0,1.0,1.0,1.0,155.0,53.0,26.0,89.0,1.742,1.0,1.0,4.0,140.0,48.0,27.0,94.0,1.489,0.0,0.0,3.0,118.0,37.0,23.0,87.0,1.356,0.0,3.0,1.0,109.0,34.0,21.0,87.0,1.253,0.0,0.0,2.0,100.0,26.0,19.0,68.0,1.471,0.0,1.0,0.0,113.0,6.0,15.0,74.0,1.527,0.0,0.0,1.0,106.0,0.0,14.0,65.0,1.631,2.0,2.0,1.0,85.0,0.0,12.0,53.0,1.604,2.0,1.0,2.0,53.0,0.0,10.0,30.0,1.767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,2028,CPV,1,1,4,1,1,3,1,1,3,3,3,10,0,0.0,0.0,1.0,7.0,3.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,2028,HKG,1,0,3,1,0,3,1,0,2,3,0,8,0,2.0,0.0,2.0,34.0,18.0,13.0,32.0,1.062,1.0,2.0,3.0,44.0,27.0,15.0,35.0,1.257,0.0,0.0,1.0,41.0,20.0,13.0,44.0,0.932,1.0,0.0,0.0,22.0,9.0,10.0,25.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,2028,SVK,1,0,2,1,0,3,1,0,2,3,0,7,0,0.0,0.0,1.0,28.0,14.0,13.0,31.0,0.903,1.0,2.0,1.0,41.0,14.0,14.0,42.0,0.976,2.0,2.0,0.0,51.0,19.0,12.0,49.0,1.041,0.0,1.0,3.0,47.0,21.0,11.0,52.0,0.904,3.0,3.0,0.0,57.0,22.0,14.0,54.0,1.056,1.0,3.0,1.0,108.0,27.0,16.0,63.0,1.714,1.0,1.0,1.0,71.0,13.0,14.0,69.0,1.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,2028,THA,1,0,2,1,0,2,1,0,2,3,0,6,0,1.0,3.0,2.0,52.0,28.0,18.0,45.0,1.156,1.0,0.0,1.0,41.0,26.0,15.0,33.0,1.242,2.0,2.0,2.0,54.0,28.0,15.0,45.0,1.2,0.0,2.0,2.0,37.0,18.0,15.0,37.0,1.0,2.0,2.0,2.0,47.0,25.0,12.0,43.0,1.093,1.0,0.0,2.0,52.0,18.0,11.0,51.0,1.02,1.0,0.0,1.0,37.0,12.0,10.0,42.0,0.881,0.0,0.0,1.0,46.0,23.0,9.0,47.0,0.979,0.0,0.0,1.0,14.0,2.0,4.0,12.0,1.167,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
