NOC,Year,People,Event,Gold,Silver,Bronze,No Medal,Number,Firsttime
JOR,2012,9,9,0,0,0,9,9,0
JOR,2016,8,8,1,0,0,7,10,1
JPN,1912,4,4,0,0,0,4,1,0
JPN,1920,26,15,0,3,0,23,2,1
KEN,1956,31,10,0,0,0,31,1,0
KEN,1960,30,13,0,0,0,30,2,0
KEN,1964,41,21,0,0,1,40,3,1
KGZ,1996,53,39,0,0,0,53,1,0
KGZ,2000,71,59,0,0,1,70,2,1
KIR,2004,3,3,0,0,0,3,1,0
KIR,2008,2,2,0,0,0,2,2,0
KIR,2012,3,3,0,0,0,3,3,0
KIR,2016,3,3,0,0,0,3,4,0
KIR,2020,3,3,0,0,0,3,5,0
KIR,2024,3,3,0,0,0,3,6,0
KSA,1972,14,11,0,0,0,14,1,0
KSA,1976,19,13,0,0,0,19,2,0
KSA,1984,42,11,0,0,0,42,3,0
KSA,1988,13,12,0,0,0,13,4,0
KSA,1992,17,13,0,0,0,17,5,0
KSA,1996,34,13,0,0,0,34,6,0
KSA,2000,23,14,0,1,1,21,7,1
KUW,1968,2,1,0,0,0,2,1,0
KUW,1972,4,4,0,0,0,4,2,0
KUW,1976,21,13,0,0,0,21,3,0
KUW,1980,67,26,0,0,0,67,4,0
KUW,1984,31,17,0,0,0,31,5,0
KUW,1988,34,24,0,0,0,34,6,0
KUW,1992,37,18,0,0,0,37,7,0
KUW,1996,27,16,0,0,0,27,8,0
KUW,2000,30,10,0,0,1,29,9,1
LAO,1980,19,16,0,0,0,19,1,0
LAO,1988,3,3,0,0,0,3,2,0
LAO,1992,7,7,0,0,0,7,3,0
LAO,1996,5,2,0,0,0,5,4,0
LAO,2000,3,3,0,0,0,3,5,0
LAO,2004,5,5,0,0,0,5,6,0
LAO,2008,4,4,0,0,0,4,7,0
LAO,2012,3,3,0,0,0,3,8,0
LAO,2016,5,5,0,0,0,5,9,0
LAO,2020,4,4,0,0,0,4,10,0
LAO,2024,4,4,0,0,0,4,11,0
LAT,1924,47,23,0,0,0,47,1,0
LAT,1928,24,14,0,0,0,24,2,0
LAT,1932,13,4,0,1,0,12,3,1
LBA,1968,1,1,0,0,0,1,1,0
LBA,1980,38,20,0,0,0,38,2,0
LBA,1988,7,5,0,0,0,7,3,0
LBA,1992,5,5,0,0,0,5,4,0
LBA,1996,5,5,0,0,0,5,5,0
LBA,2000,3,3,0,0,0,3,6,0
LBA,2004,8,8,0,0,0,8,7,0
LBA,2008,6,6,0,0,0,6,8,0
LBA,2012,4,4,0,0,0,4,9,0
LBA,2016,7,7,0,0,0,7,10,0
LBA,2020,4,4,0,0,0,4,11,0
LBA,2024,6,6,0,0,0,6,12,0
LBN,2020,6,6,0,0,0,6,1,0
LBN,2024,11,9,0,0,0,11,2,0
LBR,1956,11,6,0,0,0,11,1,0
LBR,1960,6,5,0,0,0,6,2,0
LBR,1964,2,2,0,0,0,2,3,0
LBR,1972,5,5,0,0,0,5,4,0
LBR,1984,10,7,0,0,0,10,5,0
LBR,1988,11,10,0,0,0,11,6,0
LBR,1996,7,3,0,0,0,7,7,0
LBR,2000,10,7,0,0,0,10,8,0
LBR,2004,2,2,0,0,0,2,9,0
LBR,2008,4,4,0,0,0,4,10,0
LBR,2012,3,3,0,0,0,3,11,0
LBR,2016,3,3,0,0,0,3,12,0
LBR,2020,4,3,0,0,0,4,13,0
LBR,2024,10,5,0,0,0,10,14,0
LCA,1996,8,5,0,0,0,8,1,0
LCA,2000,5,5,0,0,0,5,2,0
LCA,2004,2,2,0,0,0,2,3,0
LCA,2008,4,4,0,0,0,4,4,0
LCA,2012,4,4,0,0,0,4,5,0
LCA,2016,5,4,0,0,0,5,6,0
LCA,2020,5,5,0,0,0,5,7,0
LCA,2024,5,5,1,1,0,3,8,1
LES,1972,2,2,0,0,0,2,1,0
LES,1980,7,6,0,0,0,7,2,0
LES,1984,5,4,0,0,0,5,3,0
LES,1988,6,5,0,0,0,6,4,0
LES,1992,8,8,0,0,0,8,5,0
LES,1996,11,5,0,0,0,11,6,0
LES,2000,6,6,0,0,0,6,7,0
LES,2004,3,3,0,0,0,3,8,0
LES,2008,5,3,0,0,0,5,9,0
LES,2012,4,4,0,0,0,4,10,0
LES,2016,9,8,0,0,0,9,11,0
LES,2020,2,2,0,0,0,2,12,0
LES,2024,3,3,0,0,0,3,13,0
LIB,1948,9,9,0,0,0,9,1,0
LIB,1952,9,8,0,1,1,7,2,1
LIE,1936,8,5,0,0,0,8,1,0
LIE,1948,2,1,0,0,0,2,2,0
LIE,1952,2,1,0,0,0,2,3,0
LIE,1960,8,6,0,0,0,8,4,0
LIE,1964,3,3,0,0,0,3,5,0
LIE,1968,3,3,0,0,0,3,6,0
LIE,1972,12,11,0,0,0,12,7,0
LIE,1976,9,9,0,0,0,9,8,0
LIE,1984,8,7,0,0,0,8,9,0
LIE,1988,16,15,0,0,0,16,10,0
LIE,1992,8,8,0,0,0,8,11,0
LIE,1996,2,2,0,0,0,2,12,0
LIE,2000,2,2,0,0,0,2,13,0
LIE,2004,1,1,0,0,0,1,14,0
LIE,2008,2,2,0,0,0,2,15,0
LIE,2012,4,4,0,0,0,4,16,0
LIE,2016,3,3,0,0,0,3,17,0
LIE,2020,9,8,0,0,0,9,18,0
LIE,2024,1,1,0,0,0,1,19,0
LTU,1924,13,2,0,0,0,13,1,0
LTU,1928,13,10,0,0,0,13,2,0
LTU,1992,54,31,1,0,12,41,3,1
MAD,1964,4,4,0,0,0,4,1,0
MAD,1968,6,6,0,0,0,6,2,0
MAD,1972,13,10,0,0,0,13,3,0
MAD,1980,18,18,0,0,0,18,4,0
MAD,1984,5,5,0,0,0,5,5,0
MAD,1992,17,15,0,0,0,17,6,0
MAD,1996,14,10,0,0,0,14,7,0
MAD,2000,13,10,0,0,0,13,8,0
MAD,2004,8,8,0,0,0,8,9,0
MAD,2008,6,6,0,0,0,6,10,0
MAD,2012,7,7,0,0,0,7,11,0
MAD,2016,6,6,0,0,0,6,12,0
MAD,2020,6,6,0,0,0,6,13,0
MAD,2024,7,7,0,0,0,7,14,0
MAL,1956,34,13,0,0,0,34,1,0
MAL,1960,11,11,0,0,0,11,2,0
MAS,1964,81,48,0,0,0,81,1,0
MAS,1968,35,14,0,0,0,35,2,0
MAS,1972,57,20,0,0,0,57,3,0
MAS,1976,25,9,0,0,0,25,4,0
MAS,1984,27,12,0,0,0,27,5,0
MAS,1988,17,15,0,0,0,17,6,0
MAS,1992,30,11,0,0,2,28,7,1
MAW,1972,18,17,0,0,0,18,1,0
MAW,1984,23,16,0,0,0,23,2,0
MAW,1988,22,16,0,0,0,22,3,0
MAW,1992,4,4,0,0,0,4,4,0
MAW,1996,2,2,0,0,0,2,5,0
MAW,2000,2,2,0,0,0,2,6,0
MAW,2004,4,4,0,0,0,4,7,0
MAW,2008,4,4,0,0,0,4,8,0
MAW,2012,3,3,0,0,0,3,9,0
MAW,2016,5,5,0,0,0,5,10,0
MAW,2020,5,5,0,0,0,5,11,0
MAW,2024,3,3,0,0,0,3,12,0
MDV,1988,9,5,0,0,0,9,1,0
MDV,1992,10,8,0,0,0,10,2,0
MDV,1996,9,6,0,0,0,9,3,0
MDV,2000,4,4,0,0,0,4,4,0
MDV,2004,4,4,0,0,0,4,5,0
MDV,2008,4,4,0,0,0,4,6,0
MDV,2012,5,5,0,0,0,5,7,0
MDV,2016,4,4,0,0,0,4,8,0
MDV,2020,4,4,0,0,0,4,9,0
MDV,2024,5,4,0,0,0,5,10,0
MGL,1964,40,29,0,0,0,40,1,0
MGL,1968,38,26,0,1,3,34,2,1
MHL,2008,5,5,0,0,0,5,1,0
MHL,2012,4,4,0,0,0,4,2,0
MHL,2016,5,5,0,0,0,5,3,0
MHL,2020,2,2,0,0,0,2,4,0
MHL,2024,4,4,0,0,0,4,5,0
MKD,1996,16,16,0,0,0,16,1,0
MKD,2000,15,15,0,0,1,14,2,1
MLI,1964,2,2,0,0,0,2,1,0
MLI,1968,2,2,0,0,0,2,2,0
MLI,1972,3,3,0,0,0,3,3,0
MLI,1980,7,7,0,0,0,7,4,0
MLI,1984,5,5,0,0,0,5,5,0
MLI,1988,8,8,0,0,0,8,6,0
MLI,1992,6,6,0,0,0,6,7,0
MLI,1996,4,4,0,0,0,4,8,0
MLI,2000,5,5,0,0,0,5,9,0
MLI,2004,21,6,0,0,0,21,10,0
MLI,2008,17,6,0,0,0,17,11,0
MLI,2012,6,6,0,0,0,6,12,0
MLI,2016,6,6,0,0,0,6,13,0
MLI,2020,4,4,0,0,0,4,14,0
MLI,2024,24,6,0,0,0,24,15,0
MLT,1928,9,1,0,0,0,9,1,0
MLT,1936,11,2,0,0,0,11,2,0
MLT,1948,1,1,0,0,0,1,3,0
MLT,1960,13,6,0,0,0,13,4,0
MLT,1968,1,1,0,0,0,1,5,0
MLT,1972,5,2,0,0,0,5,6,0
MLT,1980,12,5,0,0,0,12,7,0
MLT,1984,7,6,0,0,0,7,8,0
MLT,1988,6,6,0,0,0,6,9,0
MLT,1992,8,8,0,0,0,8,10,0
MLT,1996,10,10,0,0,0,10,11,0
MLT,2000,7,7,0,0,0,7,12,0
MLT,2004,7,7,0,0,0,7,13,0
MLT,2008,6,6,0,0,0,6,14,0
MLT,2012,5,5,0,0,0,5,15,0
MLT,2016,8,8,0,0,0,8,16,0
MLT,2020,8,8,0,0,0,8,17,0
MLT,2024,5,5,0,0,0,5,18,0
MNE,2008,20,8,0,0,0,20,1,0
MNE,2012,34,9,0,14,0,20,2,1
MON,1920,7,6,0,0,0,7,1,0
MON,1924,9,6,0,0,1,8,2,1
MOZ,1980,16,16,0,0,0,16,1,0
MOZ,1984,14,11,0,0,0,14,2,0
MOZ,1988,12,12,0,0,0,12,3,0
MOZ,1992,7,7,0,0,0,7,4,0
MOZ,1996,3,3,0,0,1,2,5,1
MRI,1984,7,7,0,0,0,7,1,0
MRI,1988,11,9,0,0,0,11,2,0
MRI,1992,22,17,0,0,0,22,3,0
MRI,1996,36,23,0,0,0,36,4,0
MRI,2000,26,20,0,0,0,26,5,0
MRI,2004,9,9,0,0,0,9,6,0
MRI,2008,11,11,0,0,1,10,7,1
MTN,1984,2,2,0,0,0,2,1,0
MTN,1988,7,7,0,0,0,7,2,0
MTN,1992,6,6,0,0,0,6,3,0
MTN,1996,4,4,0,0,0,4,4,0
MTN,2000,2,2,0,0,0,2,5,0
MTN,2004,2,2,0,0,0,2,6,0
MTN,2008,2,2,0,0,0,2,7,0
MTN,2012,2,2,0,0,0,2,8,0
MTN,2016,2,2,0,0,0,2,9,0
MTN,2020,2,2,0,0,0,2,10,0
MTN,2024,2,2,0,0,0,2,11,0
MYA,1948,5,5,0,0,0,5,1,0
MYA,1952,5,5,0,0,0,5,2,0
MYA,1956,12,11,0,0,0,12,3,0
MYA,1960,10,9,0,0,0,10,4,0
MYA,1964,12,11,0,0,0,12,5,0
MYA,1968,4,3,0,0,0,4,6,0
MYA,1972,19,7,0,0,0,19,7,0
MYA,1980,2,2,0,0,0,2,8,0
MYA,1984,1,1,0,0,0,1,9,0
MYA,1988,3,3,0,0,0,3,10,0
MYA,1992,5,5,0,0,0,5,11,0
MYA,1996,3,3,0,0,0,3,12,0
MYA,2000,7,7,0,0,0,7,13,0
MYA,2004,2,2,0,0,0,2,14,0
MYA,2008,7,7,0,0,0,7,15,0
MYA,2012,6,6,0,0,0,6,16,0
MYA,2016,8,8,0,0,0,8,17,0
MYA,2020,2,2,0,0,0,2,18,0
MYA,2024,2,2,0,0,0,2,19,0
NBO,1956,2,1,0,0,0,2,1,0
NCA,1968,16,15,0,0,0,16,1,0
NCA,1972,10,10,0,0,0,10,2,0
NCA,1976,25,19,0,0,0,25,3,0
NCA,1980,6,6,0,0,0,6,4,0
NCA,1984,5,5,0,0,0,5,5,0
NCA,1992,9,9,0,0,0,9,6,0
NCA,1996,28,9,0,0,0,28,7,0
NCA,2000,6,6,0,0,0,6,8,0
NCA,2004,6,6,0,0,0,6,9,0
NCA,2008,7,7,0,0,0,7,10,0
NCA,2012,6,6,0,0,0,6,11,0
NCA,2016,5,5,0,0,0,5,12,0
NCA,2020,8,8,0,0,0,8,13,0
NCA,2024,7,7,0,0,0,7,14,0
NEP,1964,6,5,0,0,0,6,1,0
NEP,1972,2,1,0,0,0,2,2,0
NEP,1976,1,1,0,0,0,1,3,0
NEP,1980,10,9,0,0,0,10,4,0
NEP,1984,10,8,0,0,0,10,5,0
NEP,1988,20,17,0,0,0,20,6,0
NEP,1992,2,2,0,0,0,2,7,0
NEP,1996,6,6,0,0,0,6,8,0
NEP,2000,5,5,0,0,0,5,9,0
NEP,2004,6,6,0,0,0,6,10,0
NEP,2008,8,8,0,0,0,8,11,0
NEP,2012,5,5,0,0,0,5,12,0
NEP,2016,7,7,0,0,0,7,13,0
NEP,2020,5,5,0,0,0,5,14,0
NEP,2024,7,6,0,0,0,7,15,0
NFL,1904,1,1,0,0,0,1,1,0
NGR,1952,15,5,0,0,0,15,1,0
NGR,1956,14,6,0,0,0,14,2,0
NGR,1960,15,12,0,0,0,15,3,0
NGR,1964,19,12,0,0,1,18,4,1
NIG,1964,1,1,0,0,0,1,1,0
NIG,1968,2,2,0,0,0,2,2,0
NIG,1972,4,4,0,0,1,3,3,1
NRU,1996,3,3,0,0,0,3,1,0
NRU,2000,2,2,0,0,0,2,2,0
NRU,2004,3,3,0,0,0,3,3,0
NRU,2008,1,1,0,0,0,1,4,0
NRU,2012,2,2,0,0,0,2,5,0
NRU,2016,2,2,0,0,0,2,6,0
NRU,2020,2,2,0,0,0,2,7,0
NRU,2024,1,1,0,0,0,1,8,0
OMA,1984,22,14,0,0,0,22,1,0
OMA,1988,13,9,0,0,0,13,2,0
OMA,1992,5,5,0,0,0,5,3,0
OMA,1996,5,5,0,0,0,5,4,0
OMA,2000,8,5,0,0,0,8,5,0
OMA,2004,2,2,0,0,0,2,6,0
OMA,2008,4,4,0,0,0,4,7,0
OMA,2012,3,3,0,0,0,3,8,0
OMA,2016,4,4,0,0,0,4,9,0
OMA,2020,5,5,0,0,0,5,10,0
OMA,2024,4,4,0,0,0,4,11,0
PAK,1948,44,20,0,0,0,44,1,0
PAK,1952,51,25,0,0,0,51,2,0
PAK,1956,79,43,0,14,0,65,3,1
PAN,1928,2,2,0,0,0,2,1,0
PAN,1948,2,2,0,0,2,0,2,1
PAR,1968,1,1,0,0,0,1,1,0
PAR,1972,3,3,0,0,0,3,2,0
PAR,1976,6,6,0,0,0,6,3,0
PAR,1984,18,15,0,0,0,18,4,0
PAR,1988,13,11,0,0,0,13,5,0
PAR,1992,31,12,0,0,0,31,6,0
PAR,1996,7,7,0,0,0,7,7,0
PAR,2000,5,5,0,0,0,5,8,0
PAR,2004,22,6,0,17,0,5,9,1
PER,1900,2,2,0,0,0,2,1,0
PER,1932,3,1,0,0,0,3,2,0
PER,1936,46,16,0,0,0,46,3,0
PER,1948,49,26,1,0,0,48,4,1
PHI,1924,2,2,0,0,0,2,1,0
PHI,1928,6,6,0,0,1,5,2,1
PLE,1996,1,1,0,0,0,1,1,0
PLE,2000,2,2,0,0,0,2,2,0
PLE,2004,3,3,0,0,0,3,3,0
PLE,2008,4,4,0,0,0,4,4,0
PLE,2012,5,5,0,0,0,5,5,0
PLE,2016,6,6,0,0,0,6,6,0
PLE,2020,5,5,0,0,0,5,7,0
PLE,2024,8,8,0,0,0,8,8,0
PLW,2000,5,5,0,0,0,5,1,0
PLW,2004,4,4,0,0,0,4,2,0
PLW,2008,5,5,0,0,0,5,3,0
PLW,2012,5,5,0,0,0,5,4,0
PLW,2016,6,6,0,0,0,6,5,0
PLW,2020,3,3,0,0,0,3,6,0
PLW,2024,3,3,0,0,0,3,7,0
PNG,1976,9,8,0,0,0,9,1,0
PNG,1984,12,12,0,0,0,12,2,0
PNG,1988,15,15,0,0,0,15,3,0
PNG,1992,19,16,0,0,0,19,4,0
PNG,1996,17,11,0,0,0,17,5,0
PNG,2000,5,5,0,0,0,5,6,0
PNG,2004,6,6,0,0,0,6,7,0
PNG,2008,9,9,0,0,0,9,8,0
PNG,2012,8,8,0,0,0,8,9,0
PNG,2016,8,8,0,0,0,8,10,0
PNG,2020,8,8,0,0,0,8,11,0
PNG,2024,7,7,0,0,0,7,12,0
POL,1912,1,1,0,0,0,1,1,0
POL,1924,100,38,0,4,1,95,2,1
POR,1912,8,8,0,0,0,8,1,0
POR,1920,40,7,0,0,0,40,2,0
POR,1924,47,16,0,0,4,43,3,1
QAT,1984,26,8,0,0,0,26,1,0
QAT,1988,13,10,0,0,0,13,2,0
QAT,1992,30,11,0,0,1,29,3,1
RHO,1960,12,11,0,0,0,12,1,0
ROT,2016,12,12,0,0,0,12,1,0
ROU,1900,1,1,0,0,0,1,1,0
ROU,1924,45,7,0,0,16,29,2,1
RSA,1904,8,2,0,0,0,8,1,0
RSA,1908,33,15,1,1,0,31,2,1
RUS,1900,5,3,0,0,0,5,1,0
RUS,1908,7,7,1,2,0,4,2,1
RWA,1984,6,6,0,0,0,6,1,0
RWA,1988,8,7,0,0,0,8,2,0
RWA,1992,10,8,0,0,0,10,3,0
RWA,1996,4,4,0,0,0,4,4,0
RWA,2000,5,5,0,0,0,5,5,0
RWA,2004,5,5,0,0,0,5,6,0
RWA,2008,4,4,0,0,0,4,7,0
RWA,2012,7,7,0,0,0,7,8,0
RWA,2016,7,7,0,0,0,7,9,0
RWA,2020,5,5,0,0,0,5,10,0
RWA,2024,8,8,0,0,0,8,11,0
SAA,1952,93,32,0,0,0,93,1,0
SAM,1984,9,9,0,0,0,9,1,0
SAM,1988,11,11,0,0,0,11,2,0
SAM,1992,5,5,0,0,0,5,3,0
SAM,1996,5,5,0,0,0,5,4,0
SAM,2000,5,5,0,0,0,5,5,0
SAM,2004,3,3,0,0,0,3,6,0
SAM,2008,7,7,0,0,0,7,7,0
SAM,2012,9,9,0,0,0,9,8,0
SAM,2016,9,9,0,0,0,9,9,0
SAM,2020,13,11,0,0,0,13,10,0
SAM,2024,24,13,0,0,0,24,11,0
SEN,1964,14,7,0,0,0,14,1,0
SEN,1968,24,9,0,0,0,24,2,0
SEN,1972,40,23,0,0,0,40,3,0
SEN,1976,33,27,0,0,0,33,4,0
SEN,1980,39,22,0,0,0,39,5,0
SEN,1984,29,21,0,0,0,29,6,0
SEN,1988,35,23,0,1,0,34,7,1
SEY,1980,21,15,0,0,0,21,1,0
SEY,1984,15,15,0,0,0,15,2,0
SEY,1992,21,18,0,0,0,21,3,0
SEY,1996,9,9,0,0,0,9,4,0
SEY,2000,9,9,0,0,0,9,5,0
SEY,2004,10,10,0,0,0,10,6,0
SEY,2008,10,9,0,0,0,10,7,0
SEY,2012,6,6,0,0,0,6,8,0
SEY,2016,10,10,0,0,0,10,9,0
SEY,2020,6,6,0,0,0,6,10,0
SEY,2024,3,3,0,0,0,3,11,0
SGP,1948,1,1,0,0,0,1,1,0
SGP,1952,7,7,0,0,0,7,2,0
SGP,1956,52,13,0,0,0,52,3,0
SGP,1960,5,3,0,1,0,4,4,1
SKN,1996,14,5,0,0,0,14,1,0
SKN,2000,4,4,0,0,0,4,2,0
SKN,2004,2,2,0,0,0,2,3,0
SKN,2008,6,5,0,0,0,6,4,0
SKN,2012,7,3,0,0,0,7,5,0
SKN,2016,9,4,0,0,0,9,6,0
SKN,2020,2,2,0,0,0,2,7,0
SKN,2024,3,3,0,0,0,3,8,0
SLE,1968,4,4,0,0,0,4,1,0
SLE,1980,32,16,0,0,0,32,2,0
SLE,1984,10,6,0,0,0,10,3,0
SLE,1988,20,14,0,0,0,20,4,0
SLE,1992,15,12,0,0,0,15,5,0
SLE,1996,19,10,0,0,0,19,6,0
SLE,2000,3,3,0,0,0,3,7,0
SLE,2004,2,2,0,0,0,2,8,0
SLE,2008,3,3,0,0,0,3,9,0
SLE,2012,2,2,0,0,0,2,10,0
SLE,2016,4,4,0,0,0,4,11,0
SLE,2020,4,4,0,0,0,4,12,0
SLE,2024,4,4,0,0,0,4,13,0
SMR,1960,13,5,0,0,0,13,1,0
SMR,1968,4,2,0,0,0,4,2,0
SMR,1972,7,4,0,0,0,7,3,0
SMR,1976,10,7,0,0,0,10,4,0
SMR,1980,16,10,0,0,0,16,5,0
SMR,1984,31,26,0,0,0,31,6,0
SMR,1988,15,12,0,0,0,15,7,0
SMR,1992,20,15,0,0,0,20,8,0
SMR,1996,7,7,0,0,0,7,9,0
SMR,2000,4,4,0,0,0,4,10,0
SMR,2004,5,5,0,0,0,5,11,0
SMR,2008,4,4,0,0,0,4,12,0
SMR,2012,4,4,0,0,0,4,13,0
SMR,2016,4,3,0,0,0,4,14,0
SMR,2020,8,7,0,2,2,4,15,1
SOL,1984,3,3,0,0,0,3,1,0
SOL,1988,5,5,0,0,0,5,2,0
SOL,1992,1,1,0,0,0,1,3,0
SOL,1996,4,4,0,0,0,4,4,0
SOL,2000,2,2,0,0,0,2,5,0
SOL,2004,2,2,0,0,0,2,6,0
SOL,2008,3,3,0,0,0,3,7,0
SOL,2012,4,4,0,0,0,4,8,0
SOL,2016,3,3,0,0,0,3,9,0
SOL,2020,3,3,0,0,0,3,10,0
SOL,2024,2,2,0,0,0,2,11,0
SOM,1972,4,4,0,0,0,4,1,0
SOM,1984,9,6,0,0,0,9,2,0
SOM,1988,5,4,0,0,0,5,3,0
SOM,1996,4,4,0,0,0,4,4,0
SOM,2000,2,2,0,0,0,2,5,0
SOM,2004,2,2,0,0,0,2,6,0
SOM,2008,2,2,0,0,0,2,7,0
SOM,2012,2,2,0,0,0,2,8,0
SOM,2016,2,2,0,0,0,2,9,0
SOM,2020,2,2,0,0,0,2,10,0
SOM,2024,1,1,0,0,0,1,11,0
SRB,1912,2,2,0,0,0,2,1,0
SRB,2008,97,42,0,1,14,82,2,1
SSD,2016,3,3,0,0,0,3,1,0
SSD,2020,2,2,0,0,0,2,2,0
SSD,2024,14,3,0,0,0,14,3,0
STP,1996,2,2,0,0,0,2,1,0
STP,2000,2,2,0,0,0,2,2,0
STP,2004,2,2,0,0,0,2,3,0
STP,2008,4,4,0,0,0,4,4,0
STP,2012,2,2,0,0,0,2,5,0
STP,2016,3,3,0,0,0,3,6,0
STP,2020,5,3,0,0,0,5,7,0
STP,2024,3,3,0,0,0,3,8,0
SUD,1960,13,10,0,0,0,13,1,0
SUD,1968,7,7,0,0,0,7,2,0
SUD,1972,31,15,0,0,0,31,3,0
SUD,1984,9,9,0,0,0,9,4,0
SUD,1988,8,8,0,0,0,8,5,0
SUD,1992,7,7,0,0,0,7,6,0
SUD,1996,4,4,0,0,0,4,7,0
SUD,2000,3,3,0,0,0,3,8,0
SUD,2004,4,4,0,0,0,4,9,0
SUD,2008,9,8,0,1,0,8,10,1
SUR,1968,1,1,0,0,0,1,1,0
SUR,1972,3,3,0,0,0,3,2,0
SUR,1976,4,4,0,0,0,4,3,0
SUR,1984,7,7,0,0,0,7,4,0
SUR,1988,10,10,1,0,0,9,5,1
SWE,1896,5,5,0,0,0,5,1,0
SWE,1900,27,16,3,0,1,23,2,1
SWZ,1972,4,4,0,0,0,4,1,0
SWZ,1984,11,11,0,0,0,11,2,0
SWZ,1988,15,11,0,0,0,15,3,0
SWZ,1992,10,10,0,0,0,10,4,0
SWZ,1996,6,5,0,0,0,6,5,0
SWZ,2000,6,6,0,0,0,6,6,0
SWZ,2004,3,3,0,0,0,3,7,0
SWZ,2008,4,4,0,0,0,4,8,0
SWZ,2012,3,3,0,0,0,3,9,0
SWZ,2016,2,2,0,0,0,2,10,0
SWZ,2020,4,4,0,0,0,4,11,0
SWZ,2024,3,3,0,0,0,3,12,0
SYR,1948,1,1,0,0,0,1,1,0
SYR,1968,2,2,0,0,0,2,2,0
SYR,1972,5,4,0,0,0,5,3,0
SYR,1980,71,55,0,0,0,71,4,0
SYR,1984,9,9,0,1,0,8,5,1
TAN,1964,4,4,0,0,0,4,1,0
TAN,1968,5,5,0,0,0,5,2,0
TAN,1972,22,16,0,0,0,22,3,0
TAN,1980,48,22,0,2,0,46,4,1
TGA,1984,7,7,0,0,0,7,1,0
TGA,1988,7,7,0,0,0,7,2,0
TGA,1992,5,5,0,0,0,5,3,0
TGA,1996,5,5,0,1,0,4,4,1
THA,1952,15,7,0,0,0,15,1,0
THA,1956,40,14,0,0,0,40,2,0
THA,1960,24,16,0,0,0,24,3,0
THA,1964,67,41,0,0,0,67,4,0
THA,1968,46,18,0,0,0,46,5,0
THA,1972,37,21,0,0,0,37,6,0
THA,1976,62,33,0,0,1,61,7,1
TJK,1996,8,8,0,0,0,8,1,0
TJK,2000,4,4,0,0,0,4,2,0
TJK,2004,9,9,0,0,0,9,3,0
TJK,2008,16,16,0,1,1,14,4,1
TKM,1996,7,7,0,0,0,7,1,0
TKM,2000,8,8,0,0,0,8,2,0
TKM,2004,10,10,0,0,0,10,3,0
TKM,2008,10,9,0,0,0,10,4,0
TKM,2012,10,10,0,0,0,10,5,0
TKM,2016,9,9,0,0,0,9,6,0
TKM,2020,10,10,0,1,0,9,7,1
TLS,2004,2,2,0,0,0,2,1,0
TLS,2008,1,1,0,0,0,1,2,0
TLS,2012,2,2,0,0,0,2,3,0
TLS,2016,3,3,0,0,0,3,4,0
TLS,2020,3,3,0,0,0,3,5,0
TLS,2024,4,4,0,0,0,4,6,0
TOG,1972,7,5,0,0,0,7,1,0
TOG,1984,6,6,0,0,0,6,2,0
TOG,1988,6,6,0,0,0,6,3,0
TOG,1992,9,5,0,0,0,9,4,0
TOG,1996,7,4,0,0,0,7,5,0
TOG,2000,3,3,0,0,0,3,6,0
TOG,2004,3,3,0,0,0,3,7,0
TOG,2008,4,4,0,0,1,3,8,1
TPE,1956,23,13,0,0,0,23,1,0
TPE,1960,31,18,0,1,0,30,2,1
TUN,1960,56,22,0,0,0,56,1,0
TUN,1964,12,9,0,1,1,10,2,1
TUR,1906,2,2,0,0,0,2,1,0
TUR,1912,7,7,0,0,0,7,2,0
TUR,1924,23,11,0,0,0,23,3,0
TUR,1928,40,17,0,0,0,40,4,0
TUR,1932,2,1,0,0,0,2,5,0
TUR,1936,62,26,1,0,1,60,6,1
TUV,2008,3,3,0,0,0,3,1,0
TUV,2012,3,3,0,0,0,3,2,0
TUV,2016,1,1,0,0,0,1,3,0
TUV,2020,2,2,0,0,0,2,4,0
TUV,2024,2,2,0,0,0,2,5,0
UAE,1984,11,8,0,0,0,11,1,0
UAE,1988,36,15,0,0,0,36,2,0
UAE,1992,36,19,0,0,0,36,3,0
UAE,1996,4,4,0,0,0,4,4,0
UAE,2000,5,5,0,0,0,5,5,0
UAE,2004,5,5,1,0,0,4,6,1
UGA,1956,5,5,0,0,0,5,1,0
UGA,1960,16,11,0,0,0,16,2,0
UGA,1964,19,14,0,0,0,19,3,0
UGA,1968,14,14,0,1,1,12,4,1
UNK,1912,2,1,0,0,0,2,1,0
VAN,1988,6,6,0,0,0,6,1,0
VAN,1992,8,8,0,0,0,8,2,0
VAN,1996,4,4,0,0,0,4,3,0
VAN,2000,3,3,0,0,0,3,4,0
VAN,2004,2,2,0,0,0,2,5,0
VAN,2008,3,3,0,0,0,3,6,0
VAN,2012,5,5,0,0,0,5,7,0
VAN,2016,4,4,0,0,0,4,8,0
VAN,2020,3,3,0,0,0,3,9,0
VAN,2024,6,6,0,0,0,6,10,0
VEN,1932,1,1,0,0,0,1,1,0
VEN,1948,2,2,0,0,0,2,2,0
VEN,1952,63,37,0,0,1,62,3,1
VIE,1980,38,31,0,0,0,38,1,0
VIE,1988,12,12,0,0,0,12,2,0
VIE,1992,10,10,0,0,0,10,3,0
VIE,1996,6,6,0,0,0,6,4,0
VIE,2000,7,7,0,1,0,6,5,1
VIN,1988,6,6,0,0,0,6,1,0
VIN,1992,8,5,0,0,0,8,2,0
